0.287227 0.001950
0.620960 0.089406
0.046187 0.007282
0.567387 0.029325
0.977893 0.032767
0.751067 0.060203
0.756773 0.083110
0.394240 0.028183
0.896560 0.051401
0.683040 0.043293
0.684027 0.030352
0.131200 0.026257
0.562533 0.093992
0.921920 0.070411
0.213173 0.036267
0.134293 0.075027
0.590133 0.080111
0.989440 0.037730
0.006667 0.000000
0.645413 0.069098
0.185973 0.001393
0.669627 0.098899
0.013333 0.020408
0.631840 0.063528
0.483920 0.049149
0.819147 0.065728
0.496640 0.115416
0.108693 0.079980
0.732080 0.091397
0.481253 0.066779
0.867920 0.046277
0.999973 0.005688
0.299067 0.047831
0.801600 0.102475
0.349653 0.010487
0.197493 0.032086
0.420907 0.043529
0.494133 0.058064
0.019893 0.008316
0.953173 0.053216
0.247893 0.031842
0.560933 0.061331
0.282027 0.048192
0.406107 0.069311
0.555413 0.115937
0.824533 0.071666
0.899653 0.063887
0.502800 0.193090
0.121147 0.011711
0.371307 0.010298
0.421760 0.028367
0.912667 0.054874
0.328800 0.075591
0.376613 0.054228
0.695440 0.080698
0.672507 0.039840
0.135440 0.063772
0.242213 0.104067
0.714027 0.026504
0.517653 0.015179
0.006667 0.000000
0.045867 0.018154
0.769173 0.084802
0.835707 0.045820
0.520027 0.125634
0.961040 0.049782
0.851920 0.035232
0.770880 0.111890
0.006667 0.000000
0.514320 0.061703
0.977813 0.042846
0.858080 0.058173
0.502587 0.034383
0.760000 0.075546
0.006667 0.000000
0.647253 0.036641
0.071093 0.018249
0.381707 0.090729
0.670373 0.015880
0.897760 0.073885
0.071813 0.001569
0.013280 -0.004016
0.508827 0.045958
0.328533 0.037984
0.138187 0.024291
0.466080 0.017716
0.503147 0.022208
0.993653 0.027707
0.013333 0.020408
0.033120 0.042854
0.803173 0.029022
0.721013 0.050656
0.593627 0.034644
0.982213 0.036744
0.663707 0.126120
0.901280 0.039461
0.924640 0.038273
0.013280 -0.004016
0.369493 0.101178
0.918373 0.088895
0.734160 0.051533
0.761573 0.034580
0.825867 0.046642
0.907920 0.047835
0.544160 0.064651
0.006667 0.000000
0.773173 0.129306
0.904027 0.072931
0.480400 0.120631
0.415360 0.097251
0.795547 0.072900
0.006667 0.000000
0.070933 0.004527
0.501653 0.108255
0.119307 0.013575
0.632987 0.078335
0.176640 0.048759
0.510587 0.019669
0.874373 0.038845
0.882827 0.085498
0.507147 0.124084
0.474933 0.186137
0.114293 0.059587
0.164640 0.053800
0.715813 0.070179
0.609627 0.079843
0.999867 0.008983
0.668133 0.097903
0.871520 0.065672
0.458880 0.096291
0.026453 0.012508
0.933760 0.060488
0.655920 0.024271
0.239467 0.068792
0.979307 0.046111
0.052533 0.052108
0.729520 0.078697
0.805227 0.084045
0.947627 0.041788
0.402987 0.059742
0.020000 0.040816
0.618933 0.032788
0.285600 0.045809
0.059200 0.083012
0.557067 0.153486
0.245760 0.046689
0.767547 0.050779
0.718987 0.093017
0.999867 0.005173
0.026400 0.000206
0.598507 0.074795
0.982400 0.044406
0.446987 0.045156
0.630373 0.041061
0.006667 0.000000
0.836773 0.049637
0.581173 0.010213
0.201200 0.083053
0.903333 0.088636
0.780347 0.048042
0.860827 0.080460
0.176000 0.026747
0.782720 0.059967
0.406773 0.077860
0.646853 0.060654
0.589707 0.091212
0.020000 0.040816
0.073067 0.134143
0.984107 0.047308
0.556773 0.044788
0.013333 0.020408
0.711867 0.023550
0.734000 0.061336
0.508240 0.120882
0.487813 0.058132
0.039733 0.061772
0.575520 0.038551
0.020000 0.040816
0.524933 0.069270
0.872907 0.025852
0.503733 0.022807
0.440053 0.014034
0.956427 0.054161
0.745280 0.055279
0.974747 0.061609
0.176613 0.017801
0.006667 0.000000
0.033173 0.027987
0.173707 0.136867
0.387200 0.120144
0.533387 0.066420
0.764027 0.080774
0.628267 0.060584
0.912800 0.059782
0.059200 0.083012
0.660160 0.024767
0.359787 0.136298
0.939573 0.072672
0.546107 0.068982
0.078320 0.027190
0.915093 0.071505
0.660907 0.076511
0.746293 0.099586
0.663973 0.041638
0.798347 0.049225
0.739013 0.104524
0.842160 0.080919
0.006667 0.000000
0.838213 0.061658
0.730827 0.064707
0.918853 0.059016
0.643360 0.023832
0.006667 0.000000
0.761227 0.106348
0.957733 0.049343
0.690027 0.059289
0.547200 0.060896
0.442880 0.020634
0.144773 0.242541
0.006667 0.000000
0.581413 0.076845
0.638960 0.093765
0.768800 0.043478
0.778373 0.069051
0.982853 0.044293
0.510347 0.120779
0.488213 0.066149
0.667813 0.055095
0.536773 0.103487
0.977280 0.047892
0.006667 0.000000
0.039573 0.037351
0.437840 0.042921
0.006667 0.000000
0.020000 0.040816
0.426000 0.074127
0.083520 0.024227
0.513067 0.056229
0.937573 0.041526
0.830907 0.070927
0.648160 0.050793
0.032907 0.003572
0.896187 0.066339
0.688933 0.050489
0.845600 0.134053
0.300960 0.198935
0.313600 0.033389
0.664933 0.063688
0.531547 0.065236
0.982400 0.047453
0.583013 0.122317
0.766053 0.075569
0.052107 0.002569
0.735360 0.033469
0.819627 0.028262
0.546960 0.039838
0.967867 0.064216
0.943653 0.072068
0.375733 0.019785
0.927787 0.051799
0.013333 0.020408
0.446027 0.195314
0.657840 0.107779
0.065627 0.013177
0.641680 0.090610
0.827813 0.058580
0.254613 0.083043
0.104480 0.184819
0.893547 0.068148
0.479360 0.083812
0.339947 0.013851
0.095360 0.002705
0.151920 0.063238
0.210987 0.015961
0.960373 0.041473
0.714027 0.066709
0.179760 0.075865
0.846133 0.079928
0.960613 0.033072
0.535307 0.056552
0.599653 0.036405
0.869093 0.074961
0.019947 0.010968
0.774293 0.068890
0.386640 0.038287
0.773573 0.061868
0.619813 0.037674
0.033067 0.016623
0.448347 0.065653
0.766027 0.027937
0.045760 0.003972
0.626960 0.103329
0.707280 0.065886
0.538853 0.086496
0.020000 0.040816
0.660880 0.074415
0.046293 0.024264
0.491787 0.048313
0.853520 0.088210
0.603920 0.101787
0.631813 0.084807
0.217707 0.018838
0.712453 0.044406
0.510773 0.130304
0.769013 0.088504
0.793093 0.046530
0.347307 0.052377
0.876960 0.070071
0.809440 0.041918
0.646560 0.084427
0.924533 0.075982
0.358773 -0.003419
0.880907 0.055395
0.227733 0.114611
0.045760 0.003972
0.534560 0.164676
0.628960 0.080222
0.999653 0.010677
0.151573 0.081740
0.181440 0.028183
0.523520 0.037910
0.292267 0.052212
0.847093 0.031502
0.682240 0.098608
0.928053 0.067172
0.776293 0.049206
0.386107 0.011235
0.672613 0.051319
0.968933 0.053170
0.026400 0.000206
0.597947 0.120573
0.032960 0.013440
0.502693 0.166125
0.020000 0.040816
0.787467 0.072199
0.752693 0.057715
0.731067 0.130522
0.832800 0.070916
0.774187 0.034844
0.340507 0.120958
0.604400 0.083366
0.808880 0.059756
0.859653 0.037739
0.464693 0.051675
0.026533 0.005230
0.371653 0.099446
0.525893 0.041993
0.360907 0.122015
0.040000 0.102041
0.836453 0.067491
0.885067 0.062909
0.415893 0.214869
0.033120 0.042854
0.329813 0.087919
0.190160 0.074177
0.918187 0.074485
0.006667 0.000000
0.390853 0.046914
0.227067 0.050895
0.343653 0.075955
0.900507 0.050421
0.846853 0.059985
0.715253 0.063364
0.909813 0.074491
0.726107 0.066122
0.983600 0.031878
0.058400 0.000559
0.431307 0.129682
0.876693 0.065133
0.228400 0.050478
0.233547 0.043440
0.656507 0.065348
0.071947 0.090407
0.568080 0.041047
0.764667 0.061438
0.451360 0.043556
0.165120 0.007113
0.925360 0.054312
0.953680 0.042306
0.465520 0.096322
0.927520 0.105801
0.102720 0.083434
0.257547 0.106694
0.567547 0.045899
0.684427 0.069483
0.829280 0.049253
0.387733 0.025910
0.943760 0.081111
0.359573 0.049138
0.459280 0.060938
0.587867 0.097856
0.143733 0.050585
0.447333 0.059886
0.911920 0.031572
0.753840 0.079001
0.032853 -0.006328
0.663867 0.043329
0.522187 0.124039
0.280800 0.045487
0.006667 0.000000
0.517600 0.147557
0.877840 0.082628
0.782693 0.112605
0.013280 -0.004016
0.202533 0.060875
0.730080 0.070459
0.560240 0.038799
0.669413 0.069345
0.846907 0.050406
0.826667 0.031106
0.882453 0.053042
0.527280 0.072638
0.831253 0.085391
0.508587 0.089647
0.013307 -0.002004
0.914773 0.049614
0.065280 0.039199
0.895333 0.073655
0.175573 0.027482
0.374720 0.065788
0.443787 0.091002
0.866587 0.097091
0.551200 0.116584
0.743067 0.055761
0.071493 0.033257
0.808293 0.032311
0.674533 0.040707
0.059253 0.088429
0.899760 0.057496
0.290400 0.080321
0.013280 -0.004016
0.188453 0.019588
0.840027 0.085225
0.671627 0.084161
0.078133 0.084070
0.640133 0.076085
0.624267 0.069602
0.505813 0.147060
0.498933 0.019950
0.539093 0.046017
0.887760 0.044756
0.026507 0.024761
0.160640 0.068352
0.341387 0.056668
0.673147 0.043178
0.683067 0.053887
0.367360 0.139290
0.561120 0.004178
0.587253 0.050810
0.033013 0.023276
0.557653 0.038488
0.901307 0.067567
0.266080 0.047394
0.472320 0.079662
0.425093 0.046868
0.020000 0.040816
0.489760 0.039374
0.834853 0.054296
0.996213 0.026245
0.854320 0.068201
0.602800 0.003968
0.046133 0.053321
0.964373 0.073523
0.782133 0.034213
0.715520 0.053826
0.922560 0.036547
0.911787 0.096638
0.645013 0.084974
0.406053 0.114757
0.590187 0.010344
0.851947 0.064807
0.775867 0.048157
0.956373 0.043296
0.597280 0.066972
0.188000 0.067159
0.955227 0.080035
0.904293 0.058610
0.682960 0.053340
0.957333 0.055199
0.040000 0.102041
0.510613 0.106850
0.875867 0.043901
0.795707 0.081123
0.717280 0.084599
0.641707 0.093616
0.084293 0.060618
0.379413 0.104955
0.820960 0.061659
0.864213 0.056198
0.575733 0.073173
0.602773 0.075249
0.856267 0.096855
0.342027 0.162654
0.357360 0.152896
0.647333 0.046218
0.493227 0.186531
0.006667 0.000000
0.592827 0.033341
0.020000 0.040816
0.579653 0.019822
0.944480 0.060636
0.897840 0.047601
0.494880 0.049313
0.765413 0.067864
0.864267 0.067276
0.877120 0.073188
0.734800 0.079022
0.026560 0.016474
0.033147 0.010787
0.493387 0.053329
0.594400 0.091750
0.638160 0.050416
0.128800 0.071492
0.032907 0.003572
0.052747 0.022410
0.445120 0.067132
0.920293 0.043340
0.134640 0.071346
0.596400 0.042783
0.750400 0.064807
0.197600 0.035363
0.691280 0.063160
0.943200 0.069891
0.192320 0.035055
0.181947 0.042853
0.805067 0.070513
0.006667 0.000000
0.986267 0.033392
0.242027 0.087074
0.708827 0.091341
0.868773 0.046588
0.427200 0.054435
0.006667 0.000000
0.020000 0.040816
0.026667 0.061224
0.647227 0.084950
0.090667 0.044118
0.127627 0.037371
0.679280 0.041803
0.818720 0.070392
0.680640 0.088293
0.330453 0.026693
0.601093 0.006119
0.494187 0.079639
0.993147 0.032827
0.375787 0.047078
0.634560 0.018014
0.058507 0.011683
0.440480 0.067190
0.991947 0.034949
0.567147 0.041628
0.177440 0.076051
0.383440 0.050486
0.006667 0.000000
0.974827 0.050102
0.351307 -0.007705
0.929840 0.046577
0.019893 0.008316
0.046240 0.037850
0.872213 0.038337
0.500853 0.159801
0.817707 0.050439
0.196853 0.174772
0.134453 0.040711
0.849173 0.067360
0.832987 0.071450
0.946453 0.077257
0.728987 0.058426
0.114240 0.056766
0.979813 0.045355
0.138827 0.108172
0.903067 0.089422
0.006667 0.000000
0.323920 0.054524
0.033067 0.016623
0.019893 0.008316
0.557707 0.020283
0.717520 0.033709
0.520987 0.096429
0.907787 0.041400
0.629760 0.020251
0.444773 0.093324
0.955653 0.048128
0.039707 0.020024
0.829493 0.029159
0.899067 0.045722
0.818960 0.064518
0.400827 0.117470
0.026507 0.024761
0.006667 0.000000
0.150133 0.099213
0.858400 0.036334
0.588907 0.028755
0.359173 0.088610
0.965200 0.050918
0.681173 0.011110
0.006667 0.000000
0.032960 -0.003071
0.303333 0.024893
0.156000 0.032793
0.238640 0.112887
0.603520 0.016879
0.978720 0.064723
0.039360 0.004480
0.500373 0.062741
0.667333 0.044833
0.163760 -0.001133
0.957520 0.045010
0.026453 0.012508
0.592587 0.074047
0.837040 0.078385
0.974080 0.051189
0.026667 0.045918
0.771307 0.049585
0.494080 0.064846
0.369253 0.144440
0.039520 0.029166
0.710080 0.025883
0.527840 0.047588
0.644667 0.076462
0.065493 0.004936
0.876107 0.035933
0.746747 0.070253
0.930800 0.050484
0.006667 0.000000
0.243413 0.123017
0.935893 0.085308
0.534240 0.018760
0.032907 0.003572
0.539733 0.057484
0.516373 0.061218
0.512160 0.113797
0.006667 0.000000
0.332160 0.123445
0.206507 0.080921
0.695360 0.051634
0.214080 0.061957
0.731573 0.053015
0.436693 0.000528
0.994827 0.020101
0.890107 0.042995
0.855040 0.065803
0.684587 0.100107
0.967120 0.041266
0.995893 0.024976
0.800827 0.082751
0.492987 0.000953
0.097760 0.077290
0.783733 0.043129
0.250613 -0.013025
0.759840 0.031303
0.665520 0.029146
0.006667 0.000000
0.845573 0.041829
0.078000 0.010989
0.019840 -0.008064
0.987360 0.042868
0.810107 0.035652
0.487893 0.047132
0.006667 0.000000
0.466240 0.127190
0.013333 0.020408
0.628907 0.049641
0.477600 0.061635
0.933120 0.050949
0.400053 0.066111
0.562000 0.054398
0.324320 0.041008
0.399840 0.140813
0.581707 0.049478
0.500213 0.059449
0.657760 0.064440
0.214027 0.030574
0.652880 0.035357
0.958907 0.058026
0.888960 0.125325
0.890960 0.052921
0.434400 0.090152
0.571040 0.037679
0.788747 0.087849
0.476427 0.067034
0.077493 -0.000744
0.932080 0.070764
0.006667 0.000000
0.928933 0.045500
0.601920 0.073260
0.517600 0.032952
0.214187 0.051625
0.083680 0.035848
0.665440 0.102635
0.760453 0.070551
0.899813 0.054982
0.931227 0.044344
0.832907 0.085246
0.980267 0.049960
0.996213 0.030069
0.744000 0.050179
0.872720 0.052770
0.228480 0.018060
0.013280 -0.004016
0.399360 0.106053
0.848587 0.065754
0.919307 0.055041
0.562027 0.023699
0.732667 0.084697
0.083360 0.012561
0.362187 0.057501
0.997333 0.030749
0.918080 0.062225
0.332427 0.072579
0.271307 0.036159
0.683707 0.019948
0.240187 0.148055
0.641787 0.033523
0.925680 0.046849
0.740880 0.073358
0.931867 0.080479
0.973147 0.058528
0.331467 0.045266
0.959093 0.065444
0.628480 0.053975
0.039733 0.061772
0.144907 0.007571
0.913067 0.045603
0.747440 0.042901
0.026480 0.003227
0.467547 0.062118
0.226800 0.063576
0.496293 0.068743
0.776853 0.048315
0.096107 0.011869
0.587120 0.019311
0.803440 0.045600
0.818693 0.088476
0.784933 0.074751
0.195600 0.130532
0.488267 0.103590
0.410453 0.047014
0.939653 0.043648
0.737360 0.067274
0.923280 0.044077
0.487253 0.022984
0.026560 0.016474
0.807493 0.113406
0.651040 0.079443
0.447893 0.056809
0.264107 0.190700
0.395680 0.002492
0.349280 0.014883
0.893520 0.054112
0.444960 0.017568
0.807253 0.049772
0.819307 0.047311
0.158613 0.047013
0.342800 0.113344
0.006667 0.000000
0.013307 -0.002004
0.788907 0.046644
0.988453 0.044752
0.783680 0.053827
0.804613 0.058660
0.006667 0.000000
0.421653 0.042641
0.901733 0.098184
0.866747 0.045614
0.139547 0.118623
0.633253 0.147046
0.360960 0.094252
0.720000 0.061413
0.909440 0.102236
0.719520 0.047740
0.947653 0.068806
0.323307 0.070405
0.917840 0.051011
0.026480 0.003227
0.902693 0.059202
0.689147 0.073882
0.812827 0.066498
0.591467 0.089316
0.624080 0.041419
0.026533 0.015486
0.386987 0.117549
0.970533 0.057675
0.575387 0.003332
0.124960 0.004852
0.830747 0.030460
0.167040 0.098346
0.814880 0.049649
0.540720 0.092165
0.898693 0.055923
0.266293 0.043048
0.994693 0.036109
0.491200 0.126670
0.778240 0.065920
0.321200 0.135046
0.119893 0.043367
0.641120 0.043553
0.877360 0.054678
0.893173 0.114371
0.065173 0.048064
0.416053 0.135053
0.250347 0.009808
0.454133 0.094635
0.726933 0.056141
0.815173 0.066682
0.550773 0.066248
0.321867 0.015099
0.945040 0.051259
0.814480 0.069562
0.589840 0.073887
0.708187 0.069003
0.422907 0.041618
0.951040 0.060105
0.019893 0.008316
0.650027 0.027146
0.013333 0.020408
0.182960 0.027333
0.404747 0.028535
0.881600 0.066632
0.483253 0.112028
0.696240 0.056350
0.723653 0.031182
0.772640 0.086796
0.956720 0.064832
0.077173 0.009210
0.659333 0.049958
0.357333 0.095340
0.873707 0.053684
0.395307 0.135090
0.285013 0.066281
0.032960 0.013440
0.798693 0.086433
0.820160 0.150821
0.006667 0.000000
0.385120 0.035551
0.575760 0.027136
0.523760 0.043546
0.598667 0.227990
0.877280 0.142681
0.766187 0.120656
0.581413 0.096267
0.481013 -0.007510
0.200053 0.089358
0.664987 0.035529
0.666773 0.051784
0.508267 0.055079
0.478133 -0.009026
0.013333 0.020408
0.712480 0.055326
0.273627 0.041347
0.511707 0.019953
0.653733 0.045982
0.862987 0.047920
0.503840 0.038946
0.911173 0.071990
0.808107 0.057510
0.899200 0.096249
0.078453 0.040983
0.452800 0.062823
0.053147 0.104007
0.872240 0.045853
0.695813 0.070632
0.998213 0.018246
0.822533 0.073875
0.059200 0.027854
0.998027 0.026242
0.388560 0.039888
0.923200 0.083784
0.156000 0.106053
0.814933 0.074921
0.735653 0.049759
0.006667 0.000000
0.805467 0.076042
0.120800 0.050547
0.585947 0.108832
0.039520 0.029166
0.663973 0.068686
0.621173 0.106146
0.164667 0.089482
0.625573 0.008909
0.639760 0.027059
0.742613 0.048406
0.856693 0.085235
0.488107 0.078767
0.869573 0.041676
0.875707 0.115971
0.039520 0.029166
0.006667 0.000000
0.644107 0.094247
0.033333 0.081633
0.792907 0.045276
0.500933 0.046406
0.580773 0.090820
0.648027 0.109804
0.006667 0.000000
0.409653 0.076040
0.912027 0.053912
0.974160 0.039116
0.758720 0.046550
0.259120 0.110543
0.119787 0.037972
0.171787 0.070196
0.612560 0.038939
0.950240 0.077927
0.146720 0.077330
0.781147 0.067305
0.931573 0.042655
0.528933 0.004800
0.311147 0.045444
0.948000 0.055369
0.603360 0.118993
0.489867 0.012920
0.555973 0.064703
0.856507 0.057396
0.260853 0.023091
0.497600 0.059431
0.762373 0.041661
0.837760 0.025909
0.990613 0.056587
0.203413 0.010092
0.810293 0.045949
0.494747 0.004782
0.877867 0.072892
0.065227 0.053015
0.970187 0.044156
0.792373 0.070046
0.996827 0.026844
0.529840 0.024734
0.427787 0.016930
0.146907 0.035901
0.243440 0.037604
0.906693 0.037393
0.459227 0.055792
0.804053 0.037868
0.799493 0.069649
0.338293 0.097108
0.864293 0.034877
0.674160 0.076503
0.940133 0.061502
0.705680 0.112353
0.757787 0.087209
0.498347 0.038453
0.006667 0.000000
0.767413 0.077917
0.683307 0.043467
0.450587 0.027421
0.658480 0.057198
0.886293 0.036575
0.704213 0.106834
0.906933 0.056400
0.654107 0.035710
0.539333 0.085795
0.943547 0.069079
0.266213 0.071892
0.109653 0.021034
0.675147 0.141330
0.134960 0.060442
0.214293 0.360023
0.808027 0.047145
0.294133 0.085518
0.371520 0.009401
0.755253 0.056045
0.804933 0.055822
0.494427 0.023675
0.026453 0.012508
0.613440 0.057839
0.167680 0.046613
0.310000 0.065175
0.571280 0.079523
0.872160 0.049978
0.808187 0.071576
0.514427 0.022490
0.969840 0.048444
0.772320 0.066335
0.914933 0.073424
0.917013 0.074339
0.948800 0.047275
0.680187 0.050481
0.993467 0.023279
0.645680 0.041247
0.581173 0.029409
0.095627 0.019714
0.006667 0.000000
0.622267 0.029880
0.077707 0.051027
0.659227 0.032880
0.975813 0.051062
0.893813 0.040114
0.052693 0.018838
0.006667 0.000000
0.494667 0.063755
0.109387 0.023622
0.837680 0.052128
0.441493 0.066865
0.530587 0.139959
0.966133 0.076760
0.380347 0.027740
0.621520 0.076217
0.841467 0.081293
0.484213 0.124184
0.941680 0.037904
0.046187 0.024956
0.826080 0.075051
0.430720 0.101962
0.393813 0.031276
0.162880 0.021023
0.126240 0.066674
0.895893 0.051302
0.510453 0.070587
0.756107 0.153918
0.666560 0.069035
0.605013 0.042018
0.820427 0.100352
0.146933 0.091633
0.844853 0.086908
0.676400 0.084992
0.006667 0.000000
0.669493 0.082259
0.542720 0.118574
0.095413 0.006114
0.622587 0.074959
0.113387 0.011270
0.845147 0.051487
0.006667 0.000000
0.257707 0.043895
0.932800 0.048436
0.496933 0.058717
0.509173 0.038591
0.785493 0.036439
0.721147 0.087243
0.611707 0.069182
0.026400 0.000206
0.616800 0.066060
0.429653 0.047801
0.919173 0.073258
0.426320 0.090460
0.673813 0.027971
0.665893 0.059930
0.949893 0.083750
0.244933 0.043472
0.405093 0.117361
0.968107 0.056718
0.488107 0.102739
0.464240 0.157719
0.513493 0.016739
0.785867 0.022354
0.760960 0.113007
0.893387 0.051839
0.336880 0.015374
0.983867 0.056479
0.046027 0.021567
0.603013 0.057342
0.900907 0.075006
0.481813 0.037649
0.686880 0.049830
0.613040 0.051010
0.436853 0.106473
0.636747 0.055787
0.668507 0.013946
0.156453 0.003419
0.422133 0.089174
0.762453 0.043903
0.414640 0.079605
0.490133 0.016233
0.965947 0.048834
0.423573 0.031242
0.966427 0.060006
0.212267 0.040483
0.402053 0.113056
0.788880 0.065238
0.835547 0.076575
0.019893 -0.005362
0.089493 0.014862
0.937200 0.047822
0.425413 0.020720
0.493120 0.027710
0.020000 0.040816
0.103840 0.063185
0.932427 0.037695
0.013280 -0.004016
0.921440 0.079376
0.875813 0.060465
0.827413 0.053357
0.758987 0.078076
0.249467 0.053764
0.102133 0.048862
0.379547 0.102402
0.291307 0.155109
0.919840 0.053666
0.300533 0.175615
0.826880 0.035963
0.416053 0.080769
0.896267 0.065663
0.665387 0.076799
0.247360 0.079807
0.006667 0.000000
0.109387 0.118150
0.309360 0.038612
0.945947 0.022539
0.754080 0.066304
0.586053 0.042134
0.883333 0.046900
0.960747 0.061246
0.525733 0.074050
0.137440 0.047698
0.506347 0.108191
0.363280 0.009403
0.473120 0.019391
0.414427 0.058448
0.768640 0.125233
0.085280 0.130515
0.420960 0.032661
0.013307 -0.002004
0.677173 0.072776
0.487813 0.103594
0.006667 0.000000
0.938800 0.030025
0.256853 0.023769
0.381653 0.058875
0.065520 0.030259
0.072453 0.083623
0.358827 0.000901
0.513733 0.105123
0.775040 0.038540
0.245840 0.073564
0.682160 0.069981
0.755040 0.021001
0.838587 0.077976
0.353867 0.036495
0.108853 0.050085
0.990133 0.040190
0.428960 0.003760
0.683600 0.016213
0.433760 0.062148
0.736533 0.087839
0.930453 0.075573
0.171253 0.051411
0.494213 0.032063
0.587387 0.083453
0.290987 0.025600
0.762640 0.030222
0.540587 0.047394
0.545573 0.103982
0.999787 0.010265
0.241227 0.015801
0.019947 0.010968
0.479573 0.037410
0.796987 0.044530
0.860560 0.055986
0.696053 0.065870
0.045920 0.025220
0.026507 0.024761
0.039413 0.012731
0.606853 0.061513
0.806160 0.071098
0.598747 0.084255
0.424107 0.037914
0.230533 0.042150
0.039573 0.037351
0.902987 0.066891
0.448800 0.100852
0.966560 0.033532
0.470880 0.018194
0.486507 0.044975
0.935360 0.040131
0.633840 0.077001
0.848080 0.057014
0.804693 0.077183
0.602987 0.115514
0.052533 0.052108
0.611600 0.057007
0.026667 0.061224
0.538160 0.023379
0.199733 0.025231
0.839973 0.059413
0.790587 0.028879
0.567547 0.021687
0.972347 0.042502
0.844933 0.042874
0.006667 0.000000
0.866667 0.058556
0.077413 0.008766
0.523040 0.081248
0.980027 0.044730
0.564720 0.048833
0.916053 0.073814
0.606107 0.096722
0.059573 0.075055
0.460533 0.067334
0.137120 0.033569
0.971227 0.067313
0.930933 0.065966
0.039733 0.061772
0.765040 0.040555
0.851893 0.055805
0.046160 0.009656
0.762613 0.039286
0.500373 0.137243
0.873173 0.094865
0.284560 0.063359
0.498667 -0.003765
0.026587 0.017461
0.888773 0.044468
0.286613 0.079563
0.784320 0.058589
0.039680 0.022795
0.833333 0.059102
0.225280 0.089266
0.627413 0.038922
0.804107 0.046561
0.032907 0.003572
0.746347 0.059181
0.441627 0.056056
0.234613 0.199145
0.006667 0.000000
0.954693 0.042325
0.019893 0.008316
0.702080 0.080865
0.477520 0.019025
0.563360 0.040982
0.429333 0.045189
0.731387 0.065423
0.774720 0.081872
0.494880 0.005325
0.607760 0.064257
0.284107 0.070005
0.441707 0.097810
0.643600 0.037303
0.052640 0.015260
0.826240 0.051189
0.467040 0.045661
0.948987 0.071978
0.841013 0.090828
0.665253 0.032643
0.065840 0.074235
0.893787 0.035062
0.747947 0.056283
0.939360 0.064495
0.669653 0.106858
0.654827 0.047575
0.786320 0.080190
0.215467 0.118509
0.733173 0.111123
0.414560 0.087304
0.858800 0.033456
0.549173 0.026861
0.394400 0.106539
0.878000 0.048859
0.902080 0.048005
0.996587 0.021558
0.994080 0.031956
0.432320 0.079795
0.690827 0.057227
0.622027 0.027099
0.819653 0.108799
0.850667 0.066438
0.408427 0.059274
0.409973 0.009393
0.927413 0.046723
0.720773 0.085827
0.109387 0.118150
0.509867 0.090332
0.079280 0.124776
0.331467 0.061274
0.269653 0.102400
0.993653 0.045918
0.931760 0.070591
0.476133 0.061602
0.568187 0.077624
0.026453 0.012508
0.990240 0.043316
0.966053 0.039926
0.505920 0.051502
0.987680 0.048413
0.905227 0.037487
0.833440 0.046163
0.283440 0.067338
0.822320 0.075951
0.996187 0.037964
0.737200 0.038834
0.902987 0.043085
0.006667 0.000000
0.995013 0.025754
0.159573 0.117545
0.177653 0.092477
0.954213 0.061092
0.019893 0.008316
0.749013 0.056537
0.173547 0.052187
0.026507 0.024761
0.924960 0.054785
0.704747 0.048821
0.053333 0.142857
0.443040 0.087934
0.271573 0.008048
0.229653 0.071656
0.162133 0.063507
0.284160 0.087416
0.703813 0.063991
0.641200 0.081654
0.603893 0.002617
0.680107 0.028764
0.865973 0.070371
0.608427 0.024360
0.756240 0.039645
0.737200 0.036620
0.678827 0.054190
0.500053 0.093158
0.253333 0.047798
0.554000 0.068985
0.967173 0.043851
0.361227 0.057633
0.954987 0.047321
0.560000 0.146744
0.414293 0.057160
0.033013 0.023276
0.019947 0.010968
0.812987 0.052122
0.507653 0.056081
0.479333 0.037779
0.952427 0.055188
0.759547 0.042752
0.888107 0.092620
0.489093 0.065604
0.503733 0.085738
0.938267 0.055140
0.779520 0.041971
0.437547 0.040724
0.137600 0.054738
0.306027 0.027251
0.006667 0.000000
0.935840 0.070136
0.717467 0.039895
0.103227 0.011488
0.464613 0.061175
0.066000 0.105339
0.987973 0.051312
0.430453 0.090660
0.578453 0.063654
0.296853 0.065023
0.845680 0.066886
0.887627 0.037409
0.702400 0.041188
0.778613 0.114071
0.866320 0.027083
0.770000 0.062638
0.686640 0.067331
0.513707 0.051048
0.709600 0.114956
0.999253 0.017634
0.874560 0.056007
0.854080 0.037513
0.650587 0.025474
0.013333 0.020408
0.493813 0.075637
0.150720 0.020574
0.399307 0.011211
0.859093 0.053582
0.819173 0.049814
0.696213 0.057096
0.826160 0.072341
0.203787 0.063980
0.078560 0.116755
0.928800 0.052980
0.694053 0.071216
0.486667 0.071848
0.912053 0.036934
0.077333 0.021816
0.911253 0.045943
0.634027 0.049161
0.753493 0.066118
0.236080 0.035839
0.836427 0.108615
0.832533 0.060813
0.446400 0.075903
0.999813 0.009203
0.807173 0.087603
0.013333 0.020408
0.302800 0.023176
0.277707 0.068659
0.348000 0.083587
0.835040 0.070475
0.158373 0.093677
0.436507 0.034075
0.348693 0.076045
0.600773 0.045448
0.203200 0.046548
0.366747 0.029525
0.941147 0.049502
0.026507 0.024761
0.610827 0.139340
0.606560 0.035489
0.520827 0.031890
0.982853 0.041663
0.889867 0.048852
0.248880 0.053720
0.120160 0.056813
